video_id,views,likes,duration,category,has_questions,has_exclamations,has_numbers,has_emoji,title_caps_ratio,emoji_count,title_word_count,title_char_count,clickbait_count,clickbait_ratio,has_clickbait,des_caps_ratio,des_word_count,des_char_count,des_avg_word_len,channel_word_count,channel_char_count,channel_freq,tags_count,days_since_upload,upload_month,upload_day,upload_hour,is_weekend,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_label
3ihtcnPwkqI,1351704.0,5350.0,3876,6,0,0,1,1,0.0,22,13,76,1,0.07692301775152481,1,0.004545454442148763,403,2584,5.2977666179214244,2,14,3,19,56,8,26,23,0,0,1,0,0,0,0,0,Music
7ASDkhsV2uA,2515522.0,28511.0,271,6,0,0,1,0,0.0,1,10,75,0,0.0,0,0.007246376549044329,238,2072,7.336134145540582,3,17,2,26,74,8,8,15,1,0,0,0,0,1,0,0,Music
UvX0OguPXZE,10556704.0,48719.0,18,6,0,0,1,1,0.06249996093752441,6,16,89,1,0.06249996093752441,1,0.1376582256699648,563,3441,4.948490143010832,3,15,2,28,143,5,31,6,0,0,0,0,0,0,1,0,Music
fucFmhYm7is,70975.0,4068.0,561,6,0,0,0,0,0.0,0,14,70,0,0.0,0,0.07981220282571817,213,1694,6.882628784853108,6,38,1,44,-1,10,22,4,0,0,0,1,0,0,0,0,Music
OIOmKgFCs3g,62197538.0,98784.0,200,6,0,0,1,0,0.0,2,7,50,0,0.0,0,0.0,163,1227,6.404907582521007,2,19,1,6,109,7,4,5,1,0,0,0,0,1,0,0,Music
uiaipIsX8g0,21080224.0,364792.0,168,6,0,0,0,0,0.0,5,15,88,0,0.0,0,0.026515150510789755,242,1826,6.400826181784042,1,7,3,19,59,8,23,7,0,0,0,0,0,0,1,0,Music
pFKxnb1_JkM,3392075.0,37060.0,210,6,0,0,0,0,0.0,0,5,32,0,0.0,0,0.01612903139091229,87,839,7.195401471792934,2,9,1,22,118,6,25,2,0,0,0,1,0,0,0,0,Music
Vd09-_G_tD0,23308151.0,66592.0,130,6,0,0,1,0,0.0,0,6,33,0,0.0,0,0.0567685564729888,229,1356,4.868995420567885,2,12,2,12,53,8,29,20,1,0,0,0,0,1,0,0,Music
Iewn4zANODE,1817988.0,45272.0,130,6,0,0,1,0,0.16666638888935187,6,5,30,0,0.0,0,0.045197737559449856,166,1567,8.180722398751662,1,6,1,28,10,10,11,16,0,0,0,0,0,0,1,0,Music
2AJyPWwty2A,1217323.0,6515.0,55,6,0,0,1,0,0.055555524691375174,9,17,93,1,0.058823494809708936,1,0.006578946935595596,144,852,4.8541663295717825,2,12,1,29,200,4,4,9,1,0,0,0,0,1,0,0,Music
HF1P6BfusB0,577255.0,14507.0,34,6,0,0,0,0,0.0,0,13,78,1,0.07692301775152481,1,0.0,43,291,5.744184710654718,2,8,1,20,10,10,11,3,0,0,0,0,0,0,1,0,Music
R8IK61CsUMU,34320141.0,192642.0,288,6,0,0,0,0,0.0,1,7,48,0,0.0,0,0.014492751522789634,65,518,6.892306631952826,2,8,1,29,83,7,30,13,0,0,0,1,0,0,0,0,Music
Ug_pv5-r1js,215950833.0,993022.0,346,6,0,0,0,0,0.0,0,11,65,0,0.0,0,0.01666666527777789,120,723,4.941666254861145,2,14,6,20,103,7,10,13,0,0,0,0,1,0,0,0,Music
ThkrLRy_KyY,1144181.0,3939.0,5327,6,0,0,1,1,0.7222218209878772,7,16,96,1,0.06249996093752441,1,0.02150537403168021,88,576,5.4318175645661855,3,17,4,26,61,8,21,22,0,0,0,0,1,0,0,0,Music
aYkwaAvg7zY,22790108.0,48791.0,256,6,0,0,0,0,0.0999999000001,0,9,60,0,0.0,0,0.04347825614366781,85,650,6.494116883045073,2,17,2,35,227,3,8,10,0,0,0,0,0,0,1,0,Music
W1y8blwMLxY,43096545.0,238847.0,355,6,0,0,0,0,0.0,5,12,83,0,0.0,0,0.012793176699505828,454,3085,5.737885336169927,1,3,1,23,108,7,5,6,0,0,0,0,0,0,1,0,Music
XZjTVt0ilxw,2880635.0,133607.0,181,6,0,0,1,0,0.0,1,15,90,1,0.06666662222225185,1,0.01077199262527841,517,3696,6.038684602733373,2,11,2,25,-1,10,22,5,0,0,0,1,0,0,0,0,Music
oDSEGkT6J-0,242931616.0,1029045.0,1112,6,0,0,0,1,0.0,3,8,60,0,0.0,0,0.014388488173490059,131,782,4.8854958102674955,2,14,6,18,116,6,27,13,1,0,0,0,0,1,0,0,Music
AF0h_XxxZ4I,1257460.0,5195.0,6460,6,0,0,1,0,0.0,2,15,98,2,0.1333332444445037,1,0.006666666222222252,148,1031,5.9391887878926495,2,11,1,19,86,7,27,22,1,0,0,0,0,0,0,1,Music
NfPZRjxBATY,3847.0,614.0,230,6,0,0,1,0,0.0,0,10,86,0,0.0,0,0.24999979166684028,12,90,6.333328055559954,2,14,1,10,-1,10,22,7,0,0,0,1,0,0,0,0,Music
UvX0OguPXZE,10556704.0,48719.0,18,6,0,0,1,1,0.06249996093752441,6,16,89,1,0.06249996093752441,1,0.1376582256699648,563,3441,4.948490143010832,3,15,2,28,143,5,31,6,0,0,0,0,0,0,1,0,Music
5dRdgx-fYLs,5527488.0,32068.0,150,6,0,0,1,0,0.21428556122459913,5,12,72,0,0.0,0,0.0952380930785013,429,2439,4.554778448606563,2,14,2,13,876,5,29,13,0,1,0,0,0,0,0,0,Music
EKF4tKQU4OI,1531529.0,14482.0,39,6,0,0,0,1,0.0,7,10,57,0,0.0,0,0.0,183,1229,5.6612018764370555,2,11,1,6,88,7,25,6,1,0,0,0,0,1,0,0,Music
atmZW5hWqx0,9692.0,1492.0,1091,6,0,0,1,0,0.1999998000002,0,10,58,0,0.0,0,0.14285712827988487,91,727,6.8131860644850475,1,5,1,19,-1,10,22,12,0,0,0,1,0,0,0,0,Music
WLeNqsPi38s,23871.0,1344.0,689,6,0,0,1,0,0.16666657407412552,0,16,97,0,0.0,0,0.06194689717284096,109,710,5.486238028785502,3,23,1,5,0,10,21,20,0,0,1,0,0,0,0,0,Music
HX9Sjdy-giw,3042774.0,13484.0,2587,6,0,0,1,0,0.0,1,14,93,1,0.0714285204081997,1,0.014869887923052496,258,1720,5.581395132504065,2,11,1,28,86,7,27,12,1,0,0,0,0,0,0,1,Music
3ihtcnPwkqI,1351704.0,5350.0,3876,6,0,0,1,1,0.0,22,13,76,1,0.07692301775152481,1,0.004545454442148763,403,2584,5.2977666179214244,2,14,3,19,56,8,26,23,0,0,1,0,0,0,0,0,Music
3rS83uI0Wak,6171514.0,299038.0,206,6,0,0,0,0,0.4166663194447338,0,11,64,0,0.0,0,0.0788091054499281,558,3423,5.08243718490256,1,8,3,8,47,9,4,20,0,0,0,0,1,0,0,0,Music
VNYF0cSBJkU,820663.0,12534.0,278,6,0,0,0,0,0.0,1,10,58,1,0.0999999000001,1,0.023999998080000154,122,1031,7.229507604138721,3,17,3,16,13,10,8,0,0,0,0,1,0,0,0,0,Music
nZXRV4MezEw,432319473.0,2542136.0,237,6,0,0,1,0,0.12499984375019532,0,7,46,0,0.0,0,0.02586206673602873,109,887,6.834861758269564,1,4,1,14,2559,10,19,17,1,0,0,0,0,1,0,0,Music
fwK7ggA3-bU,1193284298.0,4945485.0,223,6,0,0,1,0,0.0,0,8,45,1,0.12499984375019532,1,0.04166664930556279,24,186,6.666663888890047,1,11,1,17,4865,6,26,16,0,0,1,0,0,0,0,0,Music
UlShUHCkzXU,26245252.0,119396.0,221,6,0,0,1,0,0.0,1,11,57,0,0.0,0,0.019230765532545088,51,315,5.137253894656099,2,17,2,22,119,6,24,13,0,0,1,0,0,0,0,0,Music
7ASDkhsV2uA,2515522.0,28511.0,271,6,0,0,1,0,0.0,1,10,75,0,0.0,0,0.007246376549044329,238,2072,7.336134145540582,3,17,2,26,74,8,8,15,1,0,0,0,0,1,0,0,Music
NlwIDxCjL-8,295043128.0,1673697.0,281,6,0,0,0,0,0.0,0,8,45,0,0.0,0,0.21428556122459913,14,92,5.642853112247777,1,9,1,11,1712,2,12,18,1,0,0,0,0,1,0,0,Music
-ftAbARbTJg,13685533.0,114096.0,6729,6,0,0,1,0,0.0,7,10,55,0,0.0,0,0.030219779389566503,295,3491,10.525423372019548,2,12,1,28,777,9,5,14,0,0,1,0,0,0,0,0,Music
LXXkiUKDK4w,265189672.0,1760958.0,8336,2,0,0,0,0,0.0,1,9,69,0,0.0,0,0.059071727465327954,215,1534,5.939534607463506,2,10,4,24,4043,9,26,9,1,0,0,0,0,1,0,0,Entertainment
21bCrsGt050,9448466.0,83329.0,204,2,0,0,1,0,0.0,0,7,49,0,0.0,0,0.06493505650194072,73,811,9.958902745355788,1,4,2,45,721,10,31,11,0,0,1,0,0,0,0,0,Entertainment
zHC0EwPF074,19518993.0,96447.0,2614,2,0,0,0,0,0.0,3,13,90,0,0.0,0,0.023437498168945456,118,1002,7.254236673369773,2,13,8,19,788,8,25,7,1,0,0,0,0,1,0,0,Entertainment
HVBllDlfzok,59154571.0,619209.0,55,2,0,0,0,1,0.0,4,8,51,0,0.0,0,0.0,8,51,5.374993281258399,2,9,5,16,10,10,11,15,0,0,0,0,0,0,1,0,Entertainment
H7UwSlW4G_U,6012246.0,29529.0,2614,2,0,0,0,0,0.0,0,13,87,0,0.0,0,0.026315787165281827,109,896,7.045870913222852,1,7,2,19,782,8,31,12,0,0,0,0,1,0,0,0,Entertainment
smLNCbYNQP4,58728635.0,393061.0,6715,2,0,0,1,0,0.0,1,10,72,0,0.0,0,0.03317535387794531,200,1475,6.204999689750015,2,10,4,23,1479,10,3,2,1,0,0,0,0,0,0,1,Entertainment
Z5-zT3QD_MI,753905.0,36910.0,894,2,0,0,1,0,0.0,0,11,86,0,0.0,0,0.03846153634826723,179,1233,5.8491616844043754,2,20,2,20,39,9,12,16,1,0,0,0,0,1,0,0,Entertainment
eFDyhXo65DA,84419.0,1643.0,3211,2,1,0,0,0,0.0,6,4,20,0,0.0,0,0.016949151967825357,278,1940,5.827337919879931,4,25,3,8,7,10,14,16,0,0,1,0,0,0,0,0,Entertainment
1DVaCwS1oQY,12843972.0,374645.0,59,2,0,1,0,0,0.0,0,13,63,0,0.0,0,0.0,12,100,7.416660486116262,2,14,2,22,77,8,5,20,0,0,1,0,0,0,0,0,Entertainment
g-ZPrbFDnuo,27713.0,178.0,6771,2,0,0,0,0,0.0,0,0,0,0,0.0,0,0.02702702337472657,49,461,7.999998367347271,2,13,2,21,60,8,22,9,1,0,0,0,0,1,0,0,Entertainment
eb0CfNa84Iw,51261638.0,197431.0,386,2,0,0,0,0,0.0,1,12,82,0,0.0,0,0.017543856571253232,54,366,5.685184132373308,2,13,8,22,3655,10,19,11,0,1,0,0,0,0,0,0,Entertainment
koV9A7xGNOY,26065270.0,443220.0,30,2,0,0,0,1,0.0,4,4,24,0,0.0,0,0.0,15,91,5.0666632888911405,1,6,2,13,279,1,15,14,0,0,0,1,0,0,0,0,Entertainment
dglm5tINk6c,447505.0,21605.0,1342,2,0,0,0,0,0.055555524691375174,0,10,65,0,0.0,0,0.007462686427934955,319,2457,5.909090723852956,3,23,10,25,-1,10,22,8,0,0,0,1,0,0,0,0,Entertainment
syxesPOqB-4,1493881.0,10573.0,455,2,0,0,0,0,0.0,0,9,72,0,0.0,0,0.0,60,430,6.066665655555724,3,29,3,31,727,10,25,20,0,0,0,1,0,0,0,0,Entertainment
4-Joa2I7fVg,39716238.0,137462.0,157,2,0,0,1,0,0.06666662222225185,0,11,82,0,0.0,0,0.007827788496520773,479,3082,5.321503020427913,2,13,3,26,4151,6,10,11,0,0,1,0,0,0,0,0,Entertainment
eM9-LffU7e0,7455339.0,217992.0,60,2,0,0,0,1,0.0,12,5,30,0,0.0,0,0.05504586650955353,95,750,6.57894667590035,2,19,5,35,584,3,16,13,0,0,0,0,0,0,1,0,Entertainment
tOhrOfzhotE,30087347.0,179060.0,18,2,0,0,0,0,0.0,0,7,55,0,0.0,0,0.0833333101851916,34,213,5.205880821799758,2,9,2,18,107,7,6,16,1,0,0,0,0,0,0,1,Entertainment
BKO5QGLJC10,22255322.0,168928.0,15,2,1,0,0,0,0.2727270247936138,2,11,89,0,0.0,0,0.0338982993392713,56,303,4.357142079081771,3,14,3,45,44,9,7,12,1,0,0,0,0,0,0,1,Entertainment
18Gw6d2Ezcc,266979818.0,2495419.0,59,2,0,0,0,1,0.0,4,8,53,0,0.0,0,0.0,8,53,5.624992968758789,2,11,2,21,246,2,17,14,0,1,0,0,0,0,0,0,Entertainment
g2wboV4sPfc,995750.0,14933.0,1034,2,0,0,1,0,0.0,0,4,30,0,0.0,0,0.05263156971375969,57,433,6.578946214219962,1,11,2,29,3900,2,16,8,0,1,0,0,0,0,0,0,Entertainment
zf6xDnRClv0,3918553.0,60749.0,20,2,0,0,0,1,0.0,5,5,38,0,0.0,0,0.0,30,335,9.599996800001067,2,19,5,33,193,4,11,13,1,0,0,0,0,1,0,0,Entertainment
vju6z7BxkDc,9376830.0,39016.0,365,2,0,0,0,0,0.08333326388894677,0,9,61,0,0.0,0,0.0,10,108,9.4999905000095,2,17,2,5,1481,10,1,20,1,0,0,0,0,1,0,0,Entertainment
fJw33GyM8FM,133569946.0,1205972.0,13,2,0,0,0,1,0.0,6,9,54,1,0.11111098765445816,1,0.0,26,176,5.692305502959422,2,13,2,9,372,10,14,12,0,1,0,0,0,0,0,0,Entertainment
V4L882gVqTg,136013.0,951.0,252,2,0,0,0,0,0.6999993000007,0,8,64,0,0.0,0,0.16216214024835943,62,613,8.580643777315519,3,31,8,24,115,6,28,9,0,0,0,0,0,0,1,0,Entertainment
luRbeO6yRAY,27429455.0,116073.0,902,2,0,0,1,0,0.0,1,9,64,1,0.11111098765445816,1,0.0,82,504,5.073170113028035,2,13,8,28,3682,9,22,10,0,0,1,0,0,0,0,0,Entertainment
B4QSkMwIhzw,304761.0,3935.0,1457,2,0,0,1,0,0.07692301775152481,0,9,65,0,0.0,0,0.0099009896088619,180,1298,6.03888855339508,2,17,5,13,56,8,26,14,0,0,1,0,0,0,0,0,Entertainment
7ohaW5qpyMM,321326.0,8983.0,1047,2,0,1,0,0,0.9999990909099173,0,11,74,0,0.0,0,0.06521737712665714,35,608,16.028566848980898,2,18,9,32,3,10,18,6,0,0,0,0,0,0,1,0,Entertainment
oYK4XhtFzng,56209.0,3782.0,1172,2,0,0,0,0,0.0,1,2,18,0,0.0,0,0.0099999990000001,96,741,6.635415975477502,2,18,2,27,5,10,16,6,0,0,0,0,1,0,0,0,Entertainment
Ed6qHSR8UPw,135244.0,2760.0,2079,2,0,0,1,0,0.0714285204081997,0,9,64,0,0.0,0,0.012738852691792821,133,1085,6.91729271298551,2,17,5,13,17,10,4,14,0,0,0,0,0,0,1,0,Entertainment
Lbin1luRwEo,2232988.0,16959.0,213,2,0,0,0,0,0.0,0,10,84,0,0.0,0,0.03206996991049651,335,2109,5.235820739229232,2,17,2,19,1183,7,26,9,0,0,1,0,0,0,0,0,Entertainment
wS-0khMzOOg,517539.0,11982.0,981,2,0,0,0,0,0.06249996093752441,0,16,92,0,0.0,0,0.027397256520923764,71,408,4.732393699662859,2,21,5,3,31,9,20,1,0,0,0,0,0,0,1,0,Entertainment
5wx5I90vgQU,2640554.0,50876.0,1400,2,0,0,0,0,0.0,0,12,81,0,0.0,0,0.011933173939542388,303,2068,5.366336456556553,3,23,10,23,20,10,1,8,0,0,0,1,0,0,0,0,Entertainment
au2Ct0R6YIc,232416.0,1764.0,376,2,0,0,0,0,0.7692301775152481,0,10,79,0,0.0,0,0.19178079564646633,61,630,9.049178844396911,3,31,8,22,152,5,22,11,0,0,0,0,1,0,0,0,Entertainment
TduxJxpb4Qo,216803.0,1510.0,330,2,0,0,0,0,0.7857137244901968,0,11,90,0,0.0,0,0.1304347637051067,57,609,9.298243982764212,3,31,8,23,28,9,23,11,0,0,1,0,0,0,0,0,Entertainment
c37yUGfa9eo,356725.0,4225.0,2122,2,0,0,1,0,0.0,1,12,89,0,0.0,0,0.0,154,1106,6.077921683251839,2,24,1,30,1,10,20,16,0,1,0,0,0,0,0,0,Entertainment
9u7EZ_ayBwg,1053525.0,4819.0,1203,2,0,0,1,0,0.0,2,5,38,0,0.0,0,0.0,39,300,6.076921518738072,2,17,1,14,331,11,24,7,1,0,0,0,0,0,0,1,Entertainment
_Ur1EIh1QTE,208918.0,694.0,115,2,0,0,1,0,0.0,0,12,72,1,0.08333326388894677,1,0.0,30,177,4.933331688889437,2,21,5,4,5,10,16,22,0,0,0,0,1,0,0,0,Entertainment
JiIscSbX-7s,38049.0,475.0,221,2,0,0,0,0,0.6874995703127685,0,11,93,0,0.0,0,0.24999996323529952,55,577,9.14545288264493,3,31,8,22,6,10,15,9,0,0,0,1,0,0,0,0,Entertainment
3Qs27yv0OZY,582991.0,1051.0,115,2,0,0,0,0,0.0,0,13,90,0,0.0,0,0.017543856571253232,57,323,4.684209704524613,2,21,5,3,5,10,16,22,0,0,0,0,1,0,0,0,Entertainment
nul4t5QGqAg,653104.0,21881.0,1040,2,0,1,0,0,0.9999990909099173,0,11,86,0,0.0,0,0.06521737712665714,35,608,16.028566848980898,2,18,9,32,2,10,19,4,1,0,0,0,0,0,0,1,Entertainment
R99Bn5H7-lY,805787.0,22674.0,1120,2,0,1,0,0,0.9230762130182977,0,12,70,0,0.0,0,0.06521737712665714,35,608,16.028566848980898,2,18,9,32,7,10,14,12,0,0,1,0,0,0,0,0,Entertainment
aVYFDnyMq44,1836706.0,46474.0,1328,2,0,0,0,0,0.0,0,11,77,0,0.0,0,0.010101009845934095,290,1982,5.389654986563621,3,23,10,24,9,10,12,8,1,0,0,0,0,0,0,1,Entertainment
r04VK7Z9Rns,3166338.0,18147.0,1234,2,0,0,0,0,0.0,0,9,63,0,0.0,0,0.0,74,509,5.864864072315665,2,14,1,19,203,4,1,20,0,0,1,0,0,0,0,0,Entertainment
Jip1in8cnEk,39995571.0,166205.0,901,2,0,0,1,0,0.0,1,9,64,0,0.0,0,0.0,82,504,5.073170113028035,2,13,8,26,3682,9,22,10,0,0,1,0,0,0,0,0,Entertainment
wLjwomkBwH8,586219.0,34399.0,97,2,0,1,0,0,0.15384603550304962,0,11,71,1,0.09090900826453795,1,0.0,19,146,6.736838559558653,2,17,2,12,7,10,14,17,0,0,1,0,0,0,0,0,Entertainment
cII6PUaOKZ4,133896.0,1209.0,282,2,0,0,0,0,0.7142852040819971,0,10,73,0,0.0,0,0.10843372187545519,69,679,8.478259640831936,3,31,8,22,54,8,28,8,0,0,0,0,1,0,0,0,Entertainment
m4_gFxnlsQ8,1216561.0,6982.0,2035,2,0,0,1,0,0.0714285204081997,0,11,69,0,0.0,0,0.010869564626654097,163,1240,6.411042551469782,2,17,5,13,91,7,22,14,0,0,1,0,0,0,0,0,Entertainment
1FIw1a174sc,327842.0,6425.0,1170,2,0,1,1,0,0.9999990909099173,0,11,75,0,0.0,0,0.06521737712665714,35,608,16.028566848980898,2,18,9,32,10,10,11,7,0,0,0,0,0,0,1,0,Entertainment
-GzBMWQDujU,534528.0,9447.0,1012,2,0,1,0,0,0.9999991666673611,0,12,78,0,0.0,0,0.06521737712665714,35,608,16.028566848980898,2,18,9,32,19,10,2,14,0,0,0,0,1,0,0,0,Entertainment
GpjPKRyWh9c,2747771.0,64109.0,1256,2,0,0,0,0,0.0,0,10,67,0,0.0,0,0.014218009141753338,299,2084,5.4515048343978325,3,23,10,22,29,9,22,8,0,1,0,0,0,0,0,0,Entertainment
vb7LrUppFu0,371505.0,19296.0,859,2,0,0,0,1,0.9999987500015626,1,8,37,1,0.12499984375019532,1,0.005813953150351561,144,1437,8.701388284625814,3,28,1,13,17,10,4,8,0,0,0,0,0,0,1,0,Entertainment
FlX4mdtJd40,1699064.0,45288.0,426,2,0,0,1,0,0.16666652777789354,24,8,54,0,0.0,0,0.44059403759435456,190,1269,5.478947080055416,2,17,11,12,576,3,24,7,1,0,0,0,0,0,0,1,Entertainment
PiyVmyojWO4,1254911.0,13309.0,329,2,0,0,0,0,0.0,1,5,37,0,0.0,0,0.08422938917151633,547,3988,6.228519081745538,2,16,1,15,14,10,7,9,0,0,1,0,0,0,0,0,Entertainment
Tp8DI10Y8qE,2034782.0,6435.0,518,2,0,0,1,1,0.0,2,17,99,2,0.11764698961941787,1,0.02197802117296626,266,1543,4.714285537056935,3,9,2,23,16,10,5,5,1,0,0,0,0,0,0,1,Entertainment
JnrzU7KriFE,830573.0,16651.0,492,2,0,0,0,0,0.16666638888935187,0,5,36,0,0.0,0,0.029411756055365862,26,374,12.769225857990055,2,16,1,23,223,3,12,11,0,0,0,1,0,0,0,0,Entertainment
Q_Dg-JOKrsg,1655726.0,47833.0,923,2,0,0,1,0,0.33333277777870374,0,5,28,1,0.19999960000080003,1,0.05633802420154759,56,665,8.874998415178855,3,24,1,27,3,10,18,16,0,0,0,0,0,0,1,0,Entertainment
GbceNnJ1s-Q,519277.0,1941.0,82,2,0,0,0,0,0.0,0,10,68,0,0.0,0,0.0,78,464,4.961537825443869,2,21,5,3,12,10,9,0,0,0,0,0,1,0,0,0,Entertainment
z5B9yyvZ4oM,2619094.0,49289.0,1382,2,0,0,0,0,0.0,0,10,67,0,0.0,0,0.017278617337394876,335,2719,6.408955032568507,3,23,10,25,92,7,21,8,0,1,0,0,0,0,0,0,Entertainment
FF---X_todc,235999.0,10359.0,694,2,0,0,1,1,0.12499992187504883,1,12,76,0,0.0,0,0.08547007816495059,114,615,4.307017166051126,2,17,11,28,15,10,6,5,0,1,0,0,0,0,0,0,Entertainment
JqLN2gdCE_8,108252.0,3336.0,487,2,0,1,0,0,0.9999993333337778,0,15,91,0,0.0,0,0.06521737712665714,35,608,16.028566848980898,2,18,9,32,6,10,15,13,0,0,0,1,0,0,0,0,Entertainment
BwnBAOe8ZlQ,7501176.0,79339.0,969,2,0,0,0,0,0.0,0,10,70,0,0.0,0,0.021857922900056753,285,2350,6.6140348556479,3,23,10,25,885,5,20,8,0,0,0,0,0,0,1,0,Entertainment
XdIoYGYRxw4,2543473.0,14478.0,75,2,0,0,0,0,0.0,0,10,73,0,0.0,0,0.0270270197224271,37,200,4.432431234478044,2,21,5,2,91,7,22,0,0,0,1,0,0,0,0,0,Entertainment
f92Pa3DWsaw,13705107.0,105257.0,203,2,0,0,0,0,0.0,0,10,73,0,0.0,0,0.024691357415028214,384,2717,5.958333178168407,2,13,3,30,2266,8,8,5,0,0,0,0,1,0,0,0,Entertainment
HJh0cV5woLc,16047254.0,255532.0,48,2,0,0,0,1,0.0,16,2,57,0,0.0,0,0.0,193,2340,11.036268858224412,2,14,1,15,218,3,17,5,0,1,0,0,0,0,0,0,Entertainment
-EOLDZ4l-n0,2088161.0,65672.0,134,2,0,0,0,1,0.0,5,6,39,0,0.0,0,0.0,29,338,10.068962045185502,2,19,5,30,122,6,21,13,0,0,0,0,0,0,1,0,Entertainment
G3HsdIVazK4,5748346.0,161953.0,60,2,0,1,0,0,0.0,0,12,86,1,0.08333326388894677,1,0.055555547839507245,52,677,11.346151664201603,1,7,1,35,468,7,10,13,0,0,0,1,0,0,0,0,Entertainment
LdIH3Rg2AUM,667246.0,5098.0,59,2,0,0,1,0,0.0,2,14,84,0,0.0,0,0.04999998750000312,38,252,5.631577465374351,2,12,1,6,61,8,21,4,0,0,0,0,1,0,0,0,Entertainment
TDnaqQesFHI,109123.0,2330.0,1353,2,0,0,0,0,0.39999920000160005,5,5,41,0,0.0,0,0.08040200600994944,187,1382,6.208555817724288,4,25,3,7,13,10,8,21,0,0,0,1,0,0,0,0,Entertainment
WuzP5CHh0BE,10454230.0,60725.0,174,2,0,0,0,0,0.0,0,12,92,0,0.0,0,0.004716981020825919,403,2375,4.764267871854395,2,15,1,5,844,6,30,8,1,0,0,0,0,1,0,0,Entertainment
U6wWFjV25Qg,398924.0,18029.0,42,2,0,0,0,1,0.0999999000001,4,9,77,0,0.0,0,0.0999999000001,9,77,7.5555471605031554,1,8,1,27,33,9,18,6,0,0,0,0,1,0,0,0,Entertainment
mHHkrmQoNUg,907153.0,3562.0,415,2,0,0,0,0,0.0,0,8,54,0,0.0,0,0.01666666388888935,54,389,6.055554434156586,3,29,3,48,155,5,19,11,0,1,0,0,0,0,0,0,Entertainment
NIMqNXxXYpo,446894.0,4935.0,282,2,0,0,0,0,0.7499993750005208,0,9,76,0,0.0,0,0.18055553047839853,60,633,9.199998466666921,3,31,8,22,77,8,5,11,0,0,1,0,0,0,0,0,Entertainment
3y8l4hxsZNY,553165.0,2354.0,8,2,0,0,0,1,0.0,6,5,45,0,0.0,0,0.0,34,302,7.705880086505856,1,6,2,40,120,6,23,6,0,1,0,0,0,0,0,0,Entertainment
Vu4jlm4jrug,2904659.0,16498.0,230,2,0,0,1,0,0.0,0,9,65,0,0.0,0,0.0,433,2503,4.7482677887236076,2,17,2,27,1208,7,1,5,1,0,0,0,0,1,0,0,Entertainment
HpS48saj9N0,306950.0,15881.0,815,2,0,1,1,0,0.8181810743808415,0,10,61,0,0.0,0,0.07692306213018035,42,537,11.309521116780685,2,20,1,24,26,9,25,10,0,0,0,0,1,0,0,0,Entertainment
S2axmlrHWNg,2604992.0,103346.0,110,2,0,0,0,0,0.0,0,8,53,0,0.0,0,0.018329938526885164,329,2718,6.468084909784654,3,23,10,24,86,7,27,7,1,0,0,0,0,0,0,1,Entertainment
l8ehOh6k27E,3122332.0,82985.0,19,2,0,0,0,1,0.0,5,11,82,0,0.0,0,0.061224477301127074,44,491,9.386361503099657,3,22,3,33,220,3,15,13,0,0,0,0,0,0,1,0,Entertainment
EORE8OcNjpg,16015694.0,27558.0,8,2,0,0,0,0,0.0,0,5,38,0,0.0,0,0.0,15,100,5.733329511113659,1,22,1,1,93,7,20,12,1,0,0,0,0,0,0,1,Entertainment
CS0cQlbrZK0,1298788.0,12222.0,186,2,0,0,0,0,0.0,0,2,13,0,0.0,0,0.049999991666668055,55,421,6.454544280991948,2,18,1,6,2503,12,14,23,1,0,0,0,0,1,0,0,Entertainment
2Ugxukv_uCc,404153.0,1711.0,231,2,0,0,0,0,0.7499993750005208,0,9,74,0,0.0,0,0.1506849108650807,61,646,9.278687003493934,3,31,8,22,123,6,20,10,1,0,0,0,0,1,0,0,Entertainment
P9iUoROoiTU,3260892.0,14156.0,8,2,0,0,0,1,0.0,6,8,60,0,0.0,0,0.0,37,318,7.378376384222598,1,6,2,35,244,2,19,0,0,0,0,1,0,0,0,0,Entertainment
JmYToilz0Qc,1582758.0,4574.0,383,2,0,0,0,0,0.0,0,9,74,0,0.0,0,0.07142855442177275,33,326,8.606057998164243,2,22,2,7,1428,11,23,5,0,0,1,0,0,0,0,0,Entertainment
DrzYwsLfk7g,8837596.0,97881.0,17,2,0,0,0,0,0.0,0,14,84,2,0.1428570408163994,1,0.0,137,1354,8.620437326975377,3,17,1,12,323,12,2,2,0,1,0,0,0,0,0,0,Entertainment
M-tNij3_Uwg,17150723.0,189399.0,57,2,0,0,0,1,0.0999999000001,4,8,56,0,0.0,0,0.0,68,762,10.220586732266657,2,12,1,32,57,8,25,13,0,1,0,0,0,0,0,0,Entertainment
2VxNsb8h_6w,90677312.0,526312.0,7,2,0,0,0,1,0.0,6,5,29,0,0.0,0,0.0,26,162,5.153844171598395,1,7,1,10,301,12,24,10,0,0,1,0,0,0,0,0,Entertainment
eE03dCMCIUE,11776183.0,81913.0,36,2,0,0,0,0,0.37499953125058594,0,8,65,0,0.0,0,0.09677416233091538,29,172,4.896550035672401,3,14,3,45,94,7,19,13,0,0,0,0,0,0,1,0,Entertainment
bYpGVU1WRRo,564178.0,7671.0,3206,2,0,0,0,0,0.058823494809708936,2,10,69,0,0.0,0,0.018939393221992683,161,1392,6.857142431233389,2,14,1,24,19,10,2,4,0,0,0,0,1,0,0,0,Entertainment
