video_id,views,likes,duration,category,has_questions,has_exclamations,has_numbers,has_emoji,title_caps_ratio,emoji_count,title_word_count,title_char_count,clickbait_count,clickbait_ratio,has_clickbait,des_caps_ratio,des_word_count,des_char_count,des_avg_word_len,channel_word_count,channel_char_count,channel_freq,tags_count,days_since_upload,upload_month,upload_day,upload_hour,is_weekend,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_label
OKB_JGqA99U,4347781,31000,844,0,0,0,1,0,0.0,0,11,64,0,0.0,0,0.0,33,213,5.3939377594127995,2,13,1,17,72,8,11,0,0,1,0,0,0,0,0,0,Comedy
PPnET6i0qtw,5689466,13000,371,0,0,0,0,0,0.19999986666675557,0,13,74,1,0.07692301775152481,1,0.0,21,130,5.23809274376536,3,18,13,12,84,7,30,0,0,0,0,1,0,0,0,0,Comedy
cLMj0L8uyH0,131677,4800,912,0,0,0,0,0,0.0,0,9,74,0,0.0,0,0.14285693877580175,6,63,9.333317777803705,2,14,2,27,6,10,16,0,0,0,0,0,1,0,0,0,Comedy
MyFQHe9GnSo,1011343,2300,314,0,0,0,0,0,0.10526310249310396,0,11,73,0,0.0,0,0.09090904958679565,14,86,4.571425306124781,1,10,3,33,15,10,7,0,0,0,1,0,0,0,0,0,Comedy
v9DowXw0X_o,302282,2300,937,0,0,0,0,0,0.0,0,5,37,0,0.0,0,0.0,18,128,5.888885617285768,3,19,5,34,34,9,18,0,0,0,0,0,1,0,0,0,Comedy
8HIAs89P14g,93128,1200,496,0,0,0,0,0,0.0,0,2,15,0,0.0,0,0.0,3,25,7.33330888897037,0,0,1,8,7,10,15,0,0,0,0,1,0,0,0,0,Comedy
-IsVQy3hzUU,7213342,15000,1650,0,0,0,0,0,0.0,0,14,83,0,0.0,0,0.0,45,281,4.888887802469377,4,21,1,21,143,6,1,0,1,0,0,0,0,0,0,1,Comedy
it6Fgt_e-Qc,2776340,6300,309,0,0,0,1,0,0.19999986666675557,0,13,76,1,0.07692301775152481,1,0.0,21,130,5.23809274376536,3,18,13,15,53,8,30,0,0,0,0,0,0,0,1,0,Comedy
X97o-rliqRA,515200,3500,605,0,0,0,1,0,0.21052620498620792,0,12,78,0,0.0,0,0.0,16,191,10.812493242191724,3,21,1,21,22,9,30,0,0,0,1,0,0,0,0,0,Comedy
9albAewcaOk,1247161,8500,819,0,0,0,1,1,0.05263155124655198,2,13,89,0,0.0,0,0.0,25,179,6.11999755200098,2,10,12,23,141,6,3,0,0,0,1,0,0,0,0,0,Comedy
D0TiZYvk8oM,1094224,7000,1342,0,0,0,0,0,0.0,0,8,61,0,0.0,0,0.0,72,427,4.777777114197622,3,20,2,16,6,10,16,0,0,0,0,0,1,0,0,0,Comedy
K2rACKha1S8,1625878,2500,1294,0,0,0,1,1,0.0,4,16,88,2,0.12499992187504883,1,0.0,17,96,4.647056089967006,2,11,4,1,50,9,2,0,0,0,1,0,0,0,0,0,Comedy
dJkRkn1VKpU,10124423,0,1827,0,0,0,1,0,0.0,0,13,73,0,0.0,0,0.0,10,54,4.2999957000043,4,15,1,8,64,8,19,0,0,0,1,0,0,0,0,0,Comedy
G3LvWBGVXNo,1374931,5700,1163,0,0,0,1,1,0.06249996093752441,2,13,80,0,0.0,0,0.0,34,245,6.147057015571465,2,14,1,27,95,7,19,0,0,0,0,0,0,0,1,0,Comedy
Ijtw8RKypzs,1879646,42000,1285,0,0,0,1,0,0.0,0,8,55,0,0.0,0,0.0,26,168,4.576921316568725,2,18,7,22,6,10,16,0,0,0,0,0,1,0,0,0,Comedy
4U4CgcsyEI4,1962349,4500,301,0,0,0,0,0,0.1818180165290759,0,9,54,0,0.0,0,0.0,21,130,5.23809274376536,3,18,13,12,28,9,24,0,0,0,0,1,0,0,0,0,Comedy
f39KgvxiHxo,7839871,14000,300,0,0,0,0,0,0.15384603550304962,0,11,68,1,0.09090900826453795,1,0.0,21,130,5.23809274376536,3,18,13,12,119,6,25,0,0,0,0,1,0,0,0,0,Comedy
5rce5101rTQ,1833811,14000,833,0,0,0,1,0,0.0,0,10,75,0,0.0,0,0.0,18,130,5.499996944446142,3,18,2,34,90,7,24,0,0,0,0,0,1,0,0,0,Comedy
1ADlvuF5S_o,1308517,17000,600,0,0,0,1,0,0.0,0,8,64,0,0.0,0,0.0,19,124,5.368418227148301,3,21,1,21,162,5,13,0,0,0,1,0,0,0,0,0,Comedy
81KJES5FVfU,972962,4600,1105,0,0,0,0,0,0.0,0,13,96,0,0.0,0,0.0799999680000128,23,171,6.391301568999318,3,21,1,14,71,8,12,0,0,0,1,0,0,0,0,0,Comedy
DumQ8uaAhpk,630830,5500,1263,0,0,0,0,0,0.0,2,7,54,0,0.0,0,0.0,3,19,5.6666477778407405,3,22,2,8,5,10,17,0,1,0,0,0,0,1,0,0,Comedy
rrDgX20ZPx4,3163393,7100,325,0,0,0,0,0,0.1333332444445037,0,13,76,1,0.07692301775152481,1,0.0,21,130,5.23809274376536,3,18,13,14,67,8,16,0,0,0,0,0,0,0,1,0,Comedy
67TE7tQikmQ,1491032,3900,2955,0,0,0,0,1,0.0,1,13,90,1,0.07692301775152481,1,0.0,35,247,6.057141126531106,3,20,1,18,56,8,27,0,0,0,0,1,0,0,0,0,Comedy
fdM_ONXcveo,600451,5100,1006,0,0,0,0,0,0.0,0,8,59,0,0.0,0,0.0,3,19,5.6666477778407405,3,22,2,7,20,10,2,0,0,0,0,0,1,0,0,0,Comedy
t-2qdcmSfcU,3125931,7300,501,0,0,0,1,1,0.0,2,16,97,1,0.06249996093752441,1,0.0,19,117,5.157892022162094,3,12,4,17,10,10,12,0,1,0,0,0,0,0,0,1,Comedy
j62Gp3_Dg1s,254693,6600,761,0,0,0,1,0,0.33333314814825105,0,11,75,0,0.0,0,0.37142846530615276,30,264,7.599997466667511,3,18,1,23,11,10,11,0,0,0,0,0,0,0,1,0,Comedy
6qipSY9S4l8,23349459,48000,539,0,0,0,1,1,0.0,1,19,96,2,0.10526310249310396,1,0.0,29,153,4.310343341260917,3,12,4,22,152,5,23,0,1,0,0,0,0,1,0,0,Comedy
VF12wzINp9k,3774502,23000,1119,0,0,0,0,0,0.0,0,9,66,0,0.0,0,0.0,29,206,5.931032437575022,3,22,2,28,148,5,27,0,0,0,1,0,0,0,0,0,Comedy
6WEeYpIfGbI,2123912,0,720,0,0,0,1,0,0.0,0,9,59,0,0.0,0,0.0,15,95,5.1333299111133925,1,8,1,11,73,8,10,0,1,0,0,0,0,0,0,1,Comedy
Err7rWX8qwU,215760,4700,769,0,0,0,0,0,0.0,0,8,53,0,0.0,0,0.0,10,64,4.8999951000049,3,21,1,8,107,7,7,0,0,1,0,0,0,0,0,0,Comedy
yT6Ub3G5jPY,2440080,6800,3649,0,0,0,1,1,0.0,2,17,91,2,0.11764698961941787,1,0.0,18,101,4.555553024692764,3,13,1,13,65,8,18,0,0,1,0,0,0,0,0,0,Comedy
cO6T3Hn5GGo,16341635,29000,465,0,0,0,1,1,0.0,2,11,70,1,0.09090900826453795,1,0.0,47,312,5.595743490267342,4,16,1,35,148,5,27,0,0,0,1,0,0,0,0,0,Comedy
Myy0b9zIKL4,2709659,16000,1248,0,0,0,1,0,0.0,0,11,63,0,0.0,0,0.0,11,63,4.545450413226897,2,13,1,4,135,6,9,0,0,1,0,0,0,0,0,0,Comedy
kNQMaHNwJpU,19898,286,151,0,0,1,1,0,0.0,0,12,73,0,0.0,0,0.01282051117685754,78,431,4.53846095660757,2,21,14,3,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
hstLWZQyshA,9803595,33000,995,0,0,0,0,0,0.0,0,8,51,0,0.0,0,0.0,21,196,7.952377165534683,2,7,1,19,38,9,14,0,1,0,0,0,0,0,0,1,Comedy
lDU21REzFX8,93309,145,227,0,0,0,0,0,0.0,0,7,41,0,0.0,0,0.03846152366864474,26,146,4.653844363906014,3,20,3,17,2,10,20,0,0,1,0,0,0,0,0,0,Comedy
TfvzaPChwB8,26452,123,170,0,0,0,1,0,0.0,0,10,67,0,0.0,0,0.0,33,206,5.272725674931613,2,21,14,4,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
j8hoTwWKVTw,138787,1600,141,0,0,0,0,0,0.0,0,12,82,0,0.0,0,0.0,49,294,4.959182661391293,1,4,1,2,4,10,18,0,0,0,0,0,0,0,1,0,Comedy
kuAYKev8irQ,2977,63,100,0,0,0,0,0,0.0,0,9,52,0,0.0,0,0.05128203813281073,39,221,4.666665470085777,2,15,6,29,597,3,4,0,0,1,0,0,0,0,0,0,Comedy
ssBi7MJ_v88,21659,833,288,0,0,0,0,0,0.08333326388894677,0,12,88,1,0.08333326388894677,1,0.0,75,479,5.399999280000096,2,12,10,1,2,10,20,0,0,1,0,0,0,0,0,0,Comedy
AE0P46v2H-E,1896581,48000,821,0,0,0,1,0,0.0,0,8,47,0,0.0,0,0.0,26,168,4.576921316568725,2,18,7,24,9,10,13,0,0,1,0,0,0,0,0,0,Comedy
aFacESCFMeo,602070,8900,1766,0,0,0,0,0,0.23529397923883574,0,11,72,0,0.0,0,0.09090907024793857,38,222,4.710525076177611,3,15,2,11,48,9,4,0,0,0,0,0,1,0,0,0,Comedy
nksqxFpUKLk,805951,4900,1140,0,0,0,0,0,0.0,0,5,40,0,0.0,0,0.0,18,132,6.055552191359894,3,19,5,28,39,9,13,0,0,0,0,0,0,0,1,0,Comedy
lj_bcZgCf1w,3720581,10000,540,0,0,0,1,0,0.06249996093752441,0,16,99,2,0.12499992187504883,1,0.04545452479339782,22,154,6.045451797521911,2,9,1,6,60,8,23,0,0,0,0,0,0,0,1,0,Comedy
oJtI2qYjwws,26804492,158000,2715,0,0,0,1,0,0.06249996093752441,0,15,87,1,0.06666662222225185,1,0.0,57,350,5.15789383194845,2,14,1,22,345,11,11,0,0,1,0,0,0,0,0,0,Comedy
IlO2vvpA1DE,1617066,4400,15,0,0,0,1,0,0.0,0,18,99,4,0.2222220987655007,1,0.0,23,137,4.95651958412192,2,9,3,39,42,9,10,0,0,0,0,1,0,0,0,0,Comedy
4VCzkxijJXI,1057544,1500,1291,0,0,0,1,1,0.0,4,16,88,2,0.12499992187504883,1,0.0,17,96,4.647056089967006,2,11,4,1,49,9,3,0,0,0,0,1,0,0,0,0,Comedy
Q5lIH_XDcPA,4624764,70000,890,0,0,0,1,0,0.0,0,7,43,0,0.0,0,0.024390237953600496,30,210,5.23333158888947,2,18,7,25,78,8,5,0,0,0,1,0,0,0,0,0,Comedy
zkxN97yspq0,176503,1700,949,0,1,0,0,0,0.0,0,9,71,0,0.0,0,0.0,34,250,5.823527698962441,4,19,1,31,72,8,11,0,0,1,0,0,0,0,0,0,Comedy
SRgQ-nazwe8,4136045,20000,1896,0,0,0,0,0,0.0,0,8,52,0,0.0,0,0.0,22,153,5.909088223141717,2,12,3,22,152,5,23,0,1,0,0,0,0,1,0,0,Comedy
2Tj-zIr9DkQ,13002247,34000,557,0,0,0,1,0,0.0,0,16,100,1,0.06249996093752441,1,0.0,16,131,7.249995468752832,2,12,1,36,132,6,12,0,0,0,0,0,1,0,0,0,Comedy
M-B8IX9lTYo,800537,11000,3870,0,0,0,1,0,0.2857140816327988,0,12,83,0,0.0,0,0.33333320987658893,24,157,5.458331059028725,2,11,1,24,22,9,30,0,0,0,1,0,0,0,0,0,Comedy
gF0aU7Qj8G8,2181466,9600,1277,0,0,0,1,1,0.0499999750000125,1,15,93,0,0.0,0,0.0,47,312,5.659573263920581,2,10,12,24,94,7,20,0,1,0,0,0,0,0,0,1,Comedy
AaIB5uD-A5Y,153774,2100,1212,0,0,0,0,0,0.0,0,9,55,0,0.0,0,0.0,9,55,5.1111054321050755,3,19,5,33,9,10,13,0,0,1,0,0,0,0,0,0,Comedy
6l6QwqDN8FU,862389,11000,1343,0,0,0,0,1,0.0,1,8,50,0,0.0,0,0.07407404663924198,21,125,4.6666644444455025,3,15,1,12,29,9,23,0,0,0,1,0,0,0,0,0,Comedy
zw4ilYtdxk4,1522894,33000,1453,0,0,0,1,0,0.0,0,6,46,0,0.0,0,0.0,5,35,6.199987600024801,2,15,1,8,129,6,15,0,1,0,0,0,0,0,0,1,Comedy
gjxkwF6Vas4,4847328,10000,533,0,0,0,1,0,0.06249996093752441,0,16,99,2,0.12499992187504883,1,0.043478241965981754,22,162,6.363633471075695,2,9,3,39,48,9,4,0,0,0,0,0,1,0,0,0,Comedy
zjWC39iYYG4,115910,3100,835,0,0,0,1,0,0.16666652777789354,0,7,43,0,0.0,0,0.0,9,62,5.222216419759534,3,14,1,5,8,10,14,0,0,0,1,0,0,0,0,0,Comedy
IQY9gnyLa44,2616,182,233,0,0,0,0,0,0.0,0,14,90,0,0.0,0,0.029411756055365862,34,197,4.794116237024635,2,8,1,31,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
XE2AceZANF4,952119,3600,499,0,0,0,1,0,0.06249996093752441,0,16,99,2,0.12499992187504883,1,0.04545452479339782,22,154,6.045451797521911,3,9,5,30,59,8,24,0,1,0,0,0,0,0,0,1,Comedy
N-_PtLix4W0,1675749,13000,1544,0,0,0,1,0,0.0,0,9,69,0,0.0,0,0.04545452479339782,22,134,5.045452252067158,2,12,3,14,49,9,3,0,0,0,0,1,0,0,0,0,Comedy
NHCXFCNRRRw,902004,2500,661,0,0,0,0,0,0.0,0,9,62,0,0.0,0,0.06666662222225185,15,108,6.266662488891674,3,16,1,26,10,10,12,0,1,0,0,0,0,0,0,1,Comedy
7gWd1ljuq60,3039511,84000,1548,0,1,0,0,0,0.3333331111112593,0,12,74,0,0.0,0,0.0,43,227,4.2790687723095875,2,11,2,30,82,8,1,0,1,0,0,0,0,1,0,0,Comedy
83k0Cla-mIs,430054,3100,1220,0,0,0,0,0,0.12499984375019532,0,7,38,0,0.0,0,0.0,40,255,5.399998650000337,4,17,1,22,585,3,16,0,0,0,0,0,0,0,1,0,Comedy
4ku7us7Bp5I,335231,5000,748,0,0,0,0,0,0.058823494809708936,0,11,71,0,0.0,0,0.0,27,149,4.555553868313382,3,15,2,10,105,7,9,0,0,0,0,1,0,0,0,0,Comedy
SWxdfky6ypY,372634,0,936,0,0,0,0,0,0.0,0,7,43,0,0.0,0,0.0,10,82,6.4999935000065,2,11,2,15,11,10,11,0,0,0,0,0,0,0,1,0,Comedy
we_oU011auw,1033088,15000,2271,0,0,0,0,0,0.23529397923883574,0,10,62,0,0.0,0,0.0,12,111,5.6666619444483795,3,21,1,18,10,10,12,0,1,0,0,0,0,0,0,1,Comedy
t7aCna1zhHY,5748639,13000,15,0,0,0,1,1,0.0,2,17,99,2,0.11764698961941787,1,0.0,20,124,5.249997375001312,3,9,5,23,30,9,22,0,0,1,0,0,0,0,0,0,Comedy
ap9Zu_HXz-M,2007857,36000,218,0,0,0,0,0,0.08333326388894677,0,10,57,0,0.0,0,0.0,18,135,6.277774290125395,3,14,8,33,2844,1,8,0,0,1,0,0,0,0,0,0,Comedy
APtbzYmosfM,730107,0,1585,0,0,0,1,0,0.0,0,7,75,0,0.0,0,0.0,24,296,11.374995260418642,3,17,1,24,33,9,19,0,1,0,0,0,0,1,0,0,Comedy
zO8zdrNsNTM,1046,29,244,0,0,1,1,0,0.0,0,12,58,1,0.08333326388894677,1,0.0,37,212,4.729728451424743,2,10,1,23,21,10,1,0,0,0,0,1,0,0,0,0,Comedy
eytXgpUxNLw,1073,7,341,0,0,0,0,0,0.0,0,11,80,0,0.0,0,0.03030302571166277,66,348,4.2878781382002815,4,14,2,4,2,10,20,0,0,1,0,0,0,0,0,0,Comedy
Lm-5DrTX8v8,12786712,23000,534,0,0,0,1,0,0.06249996093752441,0,16,99,2,0.12499992187504883,1,0.04545452479339782,22,154,6.045451797521911,3,9,5,24,61,8,22,0,1,0,0,0,0,1,0,0,Comedy
OV6qlo4S9uM,97578,5100,852,0,1,0,0,0,0.0,0,11,62,0,0.0,0,0.0,60,328,4.449999258333457,3,16,3,19,7,10,15,0,0,0,0,1,0,0,0,0,Comedy
th14rBpoedc,574821,8200,1483,0,0,0,1,0,0.11764698961941787,0,9,73,0,0.0,0,0.1199999520000192,14,109,5.928567193880576,3,15,3,16,52,8,31,0,1,0,0,0,0,0,0,1,Comedy
xXOM4PyiT2c,82876,1800,318,0,0,0,1,0,0.0,0,11,57,0,0.0,0,0.0,79,454,4.746834842172804,2,16,1,20,6,10,16,0,0,0,0,0,1,0,0,0,Comedy
IraRK8YbnIA,957,37,1603,0,0,0,1,0,0.0,0,7,50,0,0.0,0,0.0,36,252,6.027776103395526,2,15,6,34,173,5,2,0,1,0,0,0,0,1,0,0,Comedy
rgk_-OvFB0A,9518504,20000,504,0,0,0,1,1,0.0,2,17,93,1,0.058823494809708936,1,0.0,26,188,6.153843786983159,3,10,1,17,23,9,29,0,0,1,0,0,0,0,0,0,Comedy
qy_Sb0EDx14,409,5,537,0,0,0,1,0,0.0,0,13,89,0,0.0,0,0.023809518140590916,42,228,4.452379892290502,1,8,1,5,5,10,17,0,1,0,0,0,0,1,0,0,Comedy
WQ9Jw5K4Bk0,197422,2600,532,0,0,0,0,0,0.0,0,12,68,0,0.0,0,0.0,78,441,4.641025046022429,3,18,1,3,3,10,19,0,1,0,0,0,0,0,0,1,Comedy
FCrod_2cb5g,372638,24000,912,0,0,0,0,0,0.14285693877580175,0,7,39,0,0.0,0,0.03703703017832774,54,309,4.740739862825951,2,11,1,3,6,10,16,0,0,0,0,0,1,0,0,0,Comedy
GqvHpk1Hyp8,2424,84,185,0,0,0,0,0,0.0,0,8,55,0,0.0,0,0.05128203813281073,39,221,4.666665470085777,2,15,6,29,619,2,11,0,1,0,0,0,0,0,0,1,Comedy
pBHM2vohGOk,18490,617,494,0,0,0,0,0,0.0,0,15,93,0,0.0,0,0.01694914966963565,57,352,5.15789383194845,1,4,1,34,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
HJ_xdDscZ6E,3254,55,2758,0,0,0,1,0,0.0,0,9,61,0,0.0,0,0.0,19,103,4.368418753463814,5,28,3,32,171,5,4,0,1,0,0,0,0,0,0,1,Comedy
Jwn8TP9eRdo,32427,32,83,0,0,0,0,0,0.12499984375019532,0,8,56,0,0.0,0,0.02499999375000156,40,231,4.799998800000299,1,5,5,24,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
wPqRcZVXook,10876,126,135,0,0,0,0,0,0.0,0,11,67,1,0.09090900826453795,1,0.011764704498270058,85,487,4.7411759128028335,2,21,14,4,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
03etypKUYyM,93750,1500,320,0,0,0,0,0,0.0,0,9,51,0,0.0,0,0.0,62,337,4.451612185223841,3,14,8,24,1652,4,14,0,0,0,0,1,0,0,0,0,Comedy
klnewMkQ8z0,25018,24,493,0,0,1,1,0,0.0,0,15,78,0,0.0,0,0.0499999750000125,20,118,4.949997525001238,2,8,4,2,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
0YvgyvIESUQ,9575,62,268,0,0,0,1,0,0.09090900826453795,0,11,58,0,0.0,0,0.044444434567903424,45,231,4.15555463209897,1,5,5,24,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
JNV0v0COBXI,396,10,15,0,0,0,0,0,0.0,0,10,61,0,0.0,0,0.0,39,205,4.179486107824075,2,11,2,35,456,7,23,0,0,0,1,0,0,0,0,0,Comedy
Mpide8xTj_k,254,1,2987,0,0,0,0,0,0.0,0,10,70,1,0.0999999000001,1,0.020833328993056458,48,250,4.229165785590461,4,19,1,12,5,10,17,0,1,0,0,0,0,1,0,0,Comedy
D-0rZegeaEY,7044,245,532,0,0,0,0,0,0.0,0,11,65,0,0.0,0,0.06557375974200659,61,314,4.163933743617419,2,21,14,5,4,10,18,0,0,0,0,0,0,0,1,0,Comedy
SyCUIVNjIe8,2743,17,134,0,0,1,0,0,0.06249996093752441,0,15,77,0,0.0,0,0.0,39,234,5.025639737015451,2,6,2,41,2,10,20,0,0,1,0,0,0,0,0,0,Comedy
71w0B2w5hss,31117,194,78,0,0,0,0,0,0.07692301775152481,0,13,81,0,0.0,0,0.0,28,197,6.071426403061999,2,16,1,12,5,10,17,0,1,0,0,0,0,1,0,0,Comedy
Fx421ktavgI,24956,68,260,0,0,0,0,0,0.0999999000001,0,10,71,0,0.0,0,0.0540540394448542,37,223,5.054052688093868,4,14,2,4,5,10,17,0,1,0,0,0,0,1,0,0,Comedy
LB3vSwHfZ8g,13114,228,3546,0,0,0,1,0,0.0,0,6,34,1,0.16666638888935187,1,0.0,41,238,4.8292671148128985,2,15,6,39,210,3,26,0,0,0,0,1,0,0,0,0,Comedy
QJp6Dovfx1A,9572,157,480,0,0,0,1,0,0.06249996093752441,0,16,97,0,0.0,0,0.03571427933673583,56,332,4.946427688137913,2,21,14,3,3,10,19,0,1,0,0,0,0,0,0,1,Comedy
foNbkcXQG_Q,44157,1800,101,0,1,0,0,0,0.0,0,11,54,1,0.09090900826453795,1,0.0,12,89,6.416661319448901,3,16,2,4,537,5,3,0,1,0,0,0,0,1,0,0,Comedy
ARPjphqFeeU,22327,39,237,0,0,0,0,0,0.12499992187504883,0,16,88,0,0.0,0,0.016129029656608118,62,339,4.483870244537057,2,21,14,3,2,10,20,0,0,1,0,0,0,0,0,0,Comedy
LVm9eW11WE4,36375,329,230,0,0,0,1,0,0.09090900826453795,0,11,61,1,0.09090900826453795,1,0.018181814876033656,55,363,5.6181807966944,3,13,3,30,5,10,17,0,1,0,0,0,0,1,0,0,Comedy
PkPajBsitj4,473,19,166,0,0,0,0,0,0.0,0,6,37,0,0.0,0,0.07692305719921609,39,219,4.615383431952965,2,15,6,29,378,10,9,0,0,0,0,1,0,0,0,0,Comedy
vlcDWxyEieE,61483,443,185,0,0,0,0,0,0.0999999000001,0,10,56,0,0.0,0,0.0,23,135,4.913041342155938,1,8,2,2,5,10,17,0,1,0,0,0,0,1,0,0,Comedy
BBf0r1WN93k,47752,498,332,0,0,0,0,0,0.09090900826453795,0,11,60,0,0.0,0,0.022222217283951712,45,283,5.311109930864459,3,15,4,7,5,10,17,0,1,0,0,0,0,1,0,0,Comedy
RdBb-tueRSw,1355,11,269,0,0,0,0,0,0.0,0,13,80,0,0.0,0,0.019230765532545088,52,304,4.865383679733908,2,12,1,2,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
JP6ZATTGZsw,3131,59,3149,0,0,0,0,0,0.0,0,7,53,0,0.0,0,0.0,14,92,5.571424591839578,5,28,3,28,185,4,20,0,1,0,0,0,0,0,0,1,Comedy
sExeaFDuzX8,1094,25,1323,0,0,0,0,0,0.0,0,11,70,0,0.0,0,0.03124999023437805,32,198,5.218748369141134,2,8,10,11,7,10,15,0,0,0,0,1,0,0,0,0,Comedy
a3vzmNff0pI,3005,62,433,0,0,0,0,0,0.08333326388894677,0,11,83,0,0.0,0,0.028571420408165595,33,207,5.242422653811317,1,9,1,13,3,10,19,0,1,0,0,0,0,0,0,1,Comedy
ivnG1MP3DXc,2123,35,1694,0,0,0,0,0,0.0,0,14,90,0,0.0,0,0.027777770061730538,35,203,4.771427208163654,2,11,2,39,505,6,4,0,0,0,1,0,0,0,0,0,Comedy
29nV-yoOjUg,1041,22,230,0,0,0,0,0,0.0,0,11,64,0,0.0,0,0.0,27,161,4.999998148148834,2,8,4,2,2,10,20,0,0,1,0,0,0,0,0,0,Comedy
aMTf8Ymvh4E,725,2,112,0,0,0,0,0,0.06249996093752441,0,16,97,0,0.0,0,0.055555540123461075,36,209,4.833331990741113,2,16,1,19,1,10,21,0,0,0,1,0,0,0,0,0,Comedy
_o1dFLQAYBo,146,4,411,0,0,0,0,0,0.12499984375019532,0,7,39,0,0.0,0,0.12499984375019532,7,39,4.571422040825656,7,35,1,3,2,10,20,0,0,1,0,0,0,0,0,0,Comedy
SyCUIVNjIe8,2743,17,134,0,0,1,0,0,0.06249996093752441,0,15,77,0,0.0,0,0.0,39,234,5.025639737015451,2,6,2,41,2,10,20,0,0,1,0,0,0,0,0,0,Comedy
iFDnmlkYdXo,181848,923,15,7,0,0,0,0,0.0,0,11,77,0,0.0,0,0.0,22,146,5.681815599174728,2,8,10,14,7,10,15,0,0,0,0,1,0,0,0,0,News & Politics
379WhCHW2vc,994360,27000,557,7,0,0,1,0,0.0,0,13,78,0,0.0,0,0.0,52,280,4.365383775887735,1,5,82,1,1,10,21,0,0,0,1,0,0,0,0,0,News & Politics
379WhCHW2vc,994360,27000,557,7,0,0,1,0,0.0,0,13,78,0,0.0,0,0.0,52,280,4.365383775887735,1,5,82,1,1,10,21,0,0,0,1,0,0,0,0,0,News & Politics
8AQCiCdRq54,245946,3700,2102,7,0,0,1,0,0.0,0,5,33,0,0.0,0,0.06666664444445185,30,216,6.166664611111797,3,16,9,11,1,10,21,0,0,0,1,0,0,0,0,0,News & Politics
EbHepTALKFI,251654,4900,1775,7,0,0,0,0,0.2727270247936138,0,11,79,1,0.09090900826453795,1,0.0,24,163,5.791664253473228,2,8,83,31,2,10,20,0,0,1,0,0,0,0,0,0,News & Politics
PyxcjkdT90w,55881,1200,301,7,0,0,0,0,0.1999998000002,0,10,62,0,0.0,0,0.0,58,457,6.862067782402106,2,8,83,15,1,10,21,0,0,0,1,0,0,0,0,0,News & Politics
f8qHzBviuPc,544801,11000,133,7,0,0,0,0,0.0,0,6,30,0,0.0,0,0.0,25,159,5.399997840000864,2,8,83,14,1,10,21,0,0,0,1,0,0,0,0,0,News & Politics
fxEW_c-Od40,60231,112,293,7,0,0,0,0,0.0,0,9,71,0,0.0,0,0.021276591217746547,47,300,5.404254169307623,2,8,8,11,1,10,21,0,0,0,1,0,0,0,0,0,News & Politics
VTRVUsK-pdc,1371529,26000,511,7,0,0,0,0,0.0,0,14,84,0,0.0,0,0.015384613017751844,65,409,5.307691491124386,1,5,82,1,2,10,20,0,0,1,0,0,0,0,0,0,News & Politics
ZTaZ6klGxm4,254952,5700,577,7,0,0,0,0,0.058823494809708936,0,17,97,0,0.0,0,0.018867920968316798,53,422,6.981130758277215,2,8,83,15,2,10,20,0,0,1,0,0,0,0,0,0,News & Politics
jH3J7Qkor28,421766,2700,2092,7,0,0,0,0,0.0,0,8,58,0,0.0,0,0.030303021120296626,33,197,4.999998484848944,2,8,83,5,1,10,21,0,0,0,1,0,0,0,0,0,News & Politics
_1j5ufqwtzg,415981,5000,446,7,0,0,0,0,0.11111098765445816,0,9,48,0,0.0,0,0.0,45,329,6.266665274074383,2,8,83,18,2,10,20,0,0,1,0,0,0,0,0,0,News & Politics
In_iNf5n-WE,712332,10000,869,7,0,0,0,0,0.0,0,8,57,0,0.0,0,0.0,54,440,7.148146824417254,2,8,83,20,1,10,21,0,0,0,1,0,0,0,0,0,News & Politics
x6fc79HyPd8,9600,248,249,7,0,0,0,0,0.07692301775152481,0,13,78,0,0.0,0,0.04615383905325553,65,366,4.646153131361056,1,5,82,1,1,10,21,0,0,0,1,0,0,0,0,0,News & Politics
55ACUnbdDY0,337030,2800,384,7,0,0,0,0,0.0,0,10,63,0,0.0,0,0.03225805411030513,31,192,5.22580476586943,2,8,8,6,16,10,6,0,0,1,0,0,0,0,0,0,News & Politics
ocuvYWUes0U,109547,746,139,7,0,0,0,0,0.0,0,8,53,0,0.0,0,0.016393439935501648,61,352,4.786884461166482,1,5,5,24,27,9,25,0,0,0,0,0,1,0,0,0,News & Politics
mpXEPR57eqw,257903,1400,387,7,0,0,0,0,0.0,0,10,78,0,0.0,0,0.0,39,253,5.512819099277154,2,8,83,16,4,10,18,0,0,0,0,0,0,0,1,0,News & Politics
14V_9ERBqm8,145247,523,159,7,0,0,0,0,0.0,0,8,55,0,0.0,0,0.021739125708885716,46,287,5.2608684215503425,2,8,9,13,17,10,5,0,1,0,0,0,0,0,0,1,News & Politics
